Student_ID,Full_Name,Gender,DOB,Phone,Program,Level,Intake_Year,Email
RPH20241079,Jean Ntawukuriryayo,m,2006-07-02,0784388917,Computer Science,Level 5,2024,jean.ntawukuriryayo@rp.ac.rw
RPH20241080,Eric Mugisha,F,2003-03-07,0781383201,Civil Engineering,Level 6,2024,eric.mugisha@rp.ac.rw
RPH20221081,Patrick Uwamahoro,F,2005-05-21,0791951077,Mechanical Engineering,L4,2022,patrick.uwamahoro@rp.ac.rw
RPH20221082,Samuel Kamanzi,Male,2000-12-05,0792981040,Civil Engineering,Level 6,2022,samuel.kamanzi@rp.ac.rw
RPH20221083,Marie Uwase,F,2004-02-05,0783029318,Civil Engineering,L5,2022,marie.uwase@rp.ac.rw
RPH20231084,David Habimana,Female,,0737380100,Mechanical Engineering,Level 5,2023,david.habimana@rp.ac.rw
RPH20221085,Benjamin Mukamana,Male,2002-03-04,0787623371,Software Engineering,L5,2022,benjamin.mukamana@rp.ac.rw
RPH20241086,Claude Tuyisenge,,2001-12-28,0727383657,Information Technology,Level 5,2024,claude.tuyisenge@rp.ac.rw
RPH20241087,Eric Ntawukuriryayo,Male,2005-01-25,0732990622,Civil Engineering,L6,2024,eric.ntawukuriryayo@rp.ac.rw
RPH20231088,Kevine Uwamahoro,Female,2002-02-24,0783363000,Information Technology,L6,2023,kevine.uwamahoro@rp.ac.rw
RPH20221089,Beatrice Gasana,Male,1998-08-24,0788234702,Software Engineering,L4,2022,beatrice.gasana@rp.ac.rw
RPH20241090,  MARIE HABIMANA  ,m,2000-11-21,0795789153,Electronics,Level 5,2024,..marie.habimana..@rp.ac.rw
RPH20251091,Francine Kamanzi,m,2002-10-03,0727240617,Computer Science,L6,2025,francine.kamanzi@rp.ac.rw
RPH20251092,Marie Tuyisenge,,,,INFORMATION TECHNOLOGY,Level 6,2025,marie.tuyisenge@rp.ac.rw
RPH20251093,  BEATRICE NSHIMIYIMANA  ,Female,2004-05-25,0733715801,Mechanical Engineering,Level 4,2025,..beatrice.nshimiyimana..@rp.ac.rw
RPH20221094,Claude Habimana,Male,1999-06-23,,Computer Science,L5,2022,claude.habimana@rp.ac.rw
RPH20241095,Patrick Tuyisenge,F,2002-06-17,0736037133,Computer Science,L5,2024,patrick.tuyisenge@rp.ac.rw
RPH20241096,Aline Uwamahoro,m,2004-10-09,0793021593,Information Technology,L5,2024,aline.uwamahoro@rp.ac.rw
RPH20251097,Benjamin Habimana,f,2004-07-27,0722074992,COMPUTER SCIENCE,L6,2025,benjamin.habimana@rp.ac.rw
RPH20251098,Marie Uwase,,2002-06-21,0782954202,SOFTWARE ENGINEERING,Level 6,2025,marie.uwase@rp.ac.rw
RPH20241099,David Habimana,Female,2006-02-27,0721050782,INFORMATION TECHNOLOGY,Level 5,2024,david.habimana@rp.ac.rw
RPH20221100,Claude Habimana,f,2005-07-26,0734752739,Electronics,Level 5,2022,claude.habimana@rp.ac.rw
RPH20241101,Kevine Uwase,F,2004-02-05,0721823831,Software Engineering,L5,2024,kevine.uwase@rp.ac.rw
RPH20241102,beatrice gasana,F,2005-01-03,0723770635,ELECTRONICS,Level 4,2024,beatrice.gasana@rp.ac.rw
RPH20231103,Diane Gasana,F,1998-03-22,0785353544,Computer Science,Level 6,2023,diane.gasana@rp.ac.rw
RPH20251104,Jean Gasana,Male,1999-08-01,0729526474,Electronics,L6,2025,jean.gasana@rp.ac.rw
RPH20231105,BENJAMIN MUTABAZI,Male,2005-06-17,0798387907,Computer Science,L4,2023,benjamin.mutabazi@rp.ac.rw
RPH20251106,Joseph Niyonzima,,1999-03-27,0786025710,Civil Engineering,Level 6,2025,joseph.niyonzima@rp.ac.rw
RPH20241107,  Marie Ntawukuriryayo  ,Male,2004-09-17,0739005008,Software Engineering,L4,2024,..marie.ntawukuriryayo..@rp.ac.rw
RPH20251108,Francine Mugisha,F,1998-08-18,0799179006,Software Engineering,L6,2025,francine.mugisha@rp.ac.rw
RPH20221109,Joseph Kamanzi,,2004-03-10,0735748622,ELECTRONICS,Level 4,2022,joseph.kamanzi@rp.ac.rw
RPH20241110,Grace Mutabazi,Male,1998-03-18,0733388063,Software Engineering,L5,2024,grace.mutabazi@rp.ac.rw
RPH20221111,Eric Ntawukuriryayo,Female,2004-09-23,0788313326,Civil Engineering,Level 5,2022,eric.ntawukuriryayo@rp.ac.rw
RPH20221112,Claude Habimana,,,0786031481,Mechanical Engineering,Level 6,2022,claude.habimana@rp.ac.rw
RPH20231113,DAVID MUKAMANA,Female,1999-04-07,0731007120,Civil Engineering,Level 4,2023,david.mukamana@rp.ac.rw
RPH20241114,  diane iradukunda  ,M,2003-05-25,0795398696,Information Technology,L6,2024,..diane.iradukunda..@rp.ac.rw
RPH20221115,Eric Niyibizi,,1999-08-25,0789653473,MECHANICAL ENGINEERING,Level 5,2022,eric.niyibizi@rp.ac.rw
RPH20221116,Beatrice Nshimiyimana,,2006-03-04,0735544445,Software Engineering,Level 4,2022,beatrice.nshimiyimana@rp.ac.rw
RPH20251117,Francine Nshimiyimana,f,2006-10-26,0738387790,Computer Science,Level 5,2025,francine.nshimiyimana@rp.ac.rw
RPH20241118,Kevine Mutabazi,m,1998-02-04,0791982944,Computer Science,L4,2024,kevine.mutabazi@rp.ac.rw
RPH20251119,Beatrice Mutabazi,F,1998-04-27,0734475258,Computer Science,L6,2025,beatrice.mutabazi@rp.ac.rw
RPH20241120,Francine Tuyisenge,m,2004-08-01,,INFORMATION TECHNOLOGY,Level 4,2024,francine.tuyisenge@rp.ac.rw
RPH20251121,David Tuyisenge,f,2006-10-14,0731838900,Software Engineering,L6,2025,david.tuyisenge@rp.ac.rw
RPH20251122,alice habimana,,1998-10-15,0726350795,Information Technology,L6,2025,alice.habimana@rp.ac.rw
RPH20241123,Marie Niyonzima,,2000-11-06,0725851810,Information Technology,L4,2024,marie.niyonzima@rp.ac.rw
RPH20251124,Kevine Niyibizi,Male,1999-03-05,0738183701,Software Engineering,Level 4,2025,kevine.niyibizi@rp.ac.rw
RPH20221125,Benjamin Mugisha,F,2002-12-04,0729949116,CIVIL ENGINEERING,Level 4,2022,benjamin.mugisha@rp.ac.rw
RPH20251126,Samuel Tuyisenge,,2006-03-07,0797012365,Information Technology,Level 4,2025,samuel.tuyisenge@rp.ac.rw
RPH20241127,Patrick Nshimiyimana,Male,2004-02-05,0791897098,Software Engineering,L6,2024,patrick.nshimiyimana@rp.ac.rw
RPH20251128,Grace Ntawukuriryayo,M,2003-11-06,0729624430,Information Technology,L6,2025,grace.ntawukuriryayo@rp.ac.rw
RPH20241129,Francine Mugisha,f,,0735269208,Information Technology,L4,2024,francine.mugisha@rp.ac.rw
RPH20221130,Samuel Uwase,Male,2000-12-15,0732423828,Mechanical Engineering,Level 6,2022,samuel.uwase@rp.ac.rw
RPH20231131,Kevine Mutabazi,,2001-09-18,0792220978,Computer Science,Level 4,2023,kevine.mutabazi@rp.ac.rw
RPH20231132,Aline Nshimiyimana,M,2001-01-13,0796452590,Software Engineering,L6,2023,aline.nshimiyimana@rp.ac.rw
RPH20221133,Kevine Nshimiyimana,M,1999-09-03,0738391061,Software Engineering,L6,2022,kevine.nshimiyimana@rp.ac.rw
RPH20241134,  Sarah Niyibizi  ,f,2003-05-09,0799977156,Mechanical Engineering,L4,2024,..sarah.niyibizi..@rp.ac.rw
RPH20221135,Beatrice Iradukunda,m,1999-03-18,0727475947,Mechanical Engineering,L6,2022,beatrice.iradukunda@rp.ac.rw
RPH20241136,Emmanuel Kamanzi,,2000-08-04,0733307375,Civil Engineering,Level 4,2024,emmanuel.kamanzi@rp.ac.rw
RPH20241137,Benjamin Habimana,Male,2001-09-21,0733730224,Computer Science,Level 6,2024,benjamin.habimana@rp.ac.rw
RPH20251138,grace mukamana,M,2000-10-07,0784558298,Information Technology,L4,2025,grace.mukamana@rp.ac.rw
RPH20221139,Benjamin Gasana,F,2004-08-14,0781499969,Mechanical Engineering,Level 4,2022,benjamin.gasana@rp.ac.rw
RPH20221140,Marie Niyibizi,M,2002-04-12,0785844654,Mechanical Engineering,L4,2022,marie.niyibizi@rp.ac.rw
RPH20221141,david gasana,,2006-11-05,0727856311,Mechanical Engineering,L4,2022,david.gasana@rp.ac.rw
RPH20251142,  SAMUEL GASANA  ,,1998-06-27,0727361742,Electronics,Level 6,2025,..samuel.gasana..@rp.ac.rw
RPH20251143,  Claude Niyibizi  ,,1999-01-21,0726017911,Information Technology,L4,2025,..claude.niyibizi..@rp.ac.rw
RPH20251144,Jean Mutabazi,m,2002-10-16,,Civil Engineering,Level 5,2025,jean.mutabazi@rp.ac.rw
RPH20231145,Alice Nshimiyimana,,2004-03-13,0789857606,Civil Engineering,Level 5,2023,alice.nshimiyimana@rp.ac.rw
RPH20251146,  Samuel Kamanzi  ,F,2003-10-14,0732300810,Computer Science,Level 6,2025,..samuel.kamanzi..@rp.ac.rw
RPH20241147,jean ntawukuriryayo,,2006-10-18,0797377698,Civil Engineering,L5,2024,jean.ntawukuriryayo@rp.ac.rw
RPH20221148,Claude Mugisha,,2006-06-04,0735878601,Information Technology,L4,2022,claude.mugisha@rp.ac.rw
RPH20231149,Kevine Mutabazi,f,2004-03-14,0793364132,Mechanical Engineering,L6,2023,kevine.mutabazi@rp.ac.rw
RPH20241150,marie mutabazi,f,1999-09-12,0729155514,Civil Engineering,L6,2024,marie.mutabazi@rp.ac.rw
RPH20251151,Joseph Habimana,M,1998-12-02,,Computer Science,L5,2025,joseph.habimana@rp.ac.rw
RPH20231152,  Jean Uwamahoro  ,f,2005-03-17,0725697596,Civil Engineering,Level 6,2023,..jean.uwamahoro..@rp.ac.rw
RPH20241153,  Kevine Niyonzima  ,,2000-07-03,0721104807,Mechanical Engineering,L4,2024,..kevine.niyonzima..@rp.ac.rw
RPH20221154,david mukamana,F,1998-10-06,0782445753,Software Engineering,Level 4,2022,david.mukamana@rp.ac.rw
RPH20221155,Jean Uwase,Male,1998-08-03,0721246723,Computer Science,Level 5,2022,jean.uwase@rp.ac.rw
RPH20241156,Aline Iradukunda,m,2001-11-05,0737932418,Civil Engineering,Level 4,2024,aline.iradukunda@rp.ac.rw
RPH20221157,Patrick Tuyisenge,,1999-10-26,0798954664,Mechanical Engineering,L4,2022,patrick.tuyisenge@rp.ac.rw
RPH20241158,Grace Niyonzima,m,,0734720834,Mechanical Engineering,L6,2024,grace.niyonzima@rp.ac.rw
RPH20231159,Emmanuel Nshimiyimana,m,2000-07-17,,Civil Engineering,Level 6,2023,emmanuel.nshimiyimana@rp.ac.rw
RPH20241160,Alice Kamanzi,f,2006-04-18,0796333803,Software Engineering,L5,2024,alice.kamanzi@rp.ac.rw
RPH20221161,Samuel Iradukunda,m,2005-08-09,0737041577,Information Technology,L5,2022,samuel.iradukunda@rp.ac.rw
RPH20221162,  Francine Niyibizi  ,M,2003-06-04,,Information Technology,L4,2022,..francine.niyibizi..@rp.ac.rw
RPH20221163,David Tuyisenge,,2004-02-20,0783387804,Computer Science,L5,2022,david.tuyisenge@rp.ac.rw
RPH20231164,Grace Uwamahoro,M,2003-04-11,0722395156,Software Engineering,Level 5,2023,grace.uwamahoro@rp.ac.rw
RPH20241165,David Niyonzima,M,,0782324391,Software Engineering,Level 6,2024,david.niyonzima@rp.ac.rw
RPH20241166,Samuel Niyibizi,,2003-01-15,0732675927,Computer Science,Level 6,2024,samuel.niyibizi@rp.ac.rw
RPH20241167,Francine Tuyisenge,M,1999-01-01,0724627767,COMPUTER SCIENCE,L6,2024,francine.tuyisenge@rp.ac.rw
RPH20231168,Claude Nshimiyimana,M,2004-01-17,0722080611,Information Technology,L6,2023,claude.nshimiyimana@rp.ac.rw
RPH20231169,  Sarah Kamanzi  ,m,2001-06-22,0791766796,Civil Engineering,L4,2023,..sarah.kamanzi..@rp.ac.rw
RPH20221170,Emmanuel Uwamahoro,,2006-01-03,0739011131,Civil Engineering,Level 6,2022,emmanuel.uwamahoro@rp.ac.rw
RPH20231171,Jean Uwamahoro,Female,2002-05-19,0724775348,Information Technology,L4,2023,jean.uwamahoro@rp.ac.rw
RPH20231172,Emmanuel Mukamana,Male,1998-02-16,0736253006,Civil Engineering,Level 5,2023,emmanuel.mukamana@rp.ac.rw
RPH20221173,claude uwamahoro,Male,2000-04-26,0722598011,Electronics,L4,2022,claude.uwamahoro@rp.ac.rw
RPH20241174,  Emmanuel Habimana  ,Female,,0739563707,Electronics,L5,2024,..emmanuel.habimana..@rp.ac.rw
RPH20231175,Grace Niyonzima,M,2003-08-11,0736423698,Software Engineering,L4,2023,grace.niyonzima@rp.ac.rw
RPH20231176,  Benjamin Mukamana  ,Female,2000-01-23,0726934489,Computer Science,L5,2023,..benjamin.mukamana..@rp.ac.rw
RPH20221177,Patrick Kamanzi,,2003-03-08,0784035544,Civil Engineering,L5,2022,patrick.kamanzi@rp.ac.rw
RPH20221178,  Sarah Iradukunda  ,m,2006-02-17,0731071738,Electronics,L6,2022,..sarah.iradukunda..@rp.ac.rw
RPH20241179,DIANE KAMANZI,F,2003-10-24,0733809837,Software Engineering,Level 4,2024,diane.kamanzi@rp.ac.rw
RPH20231180,Benjamin Ntawukuriryayo,F,2004-10-05,0733892027,Mechanical Engineering,Level 5,2023,benjamin.ntawukuriryayo@rp.ac.rw
RPH20231181,Aline Habimana,Male,2005-03-01,,Information Technology,L5,2023,aline.habimana@rp.ac.rw
RPH20221182,Diane Niyonzima,f,2002-08-09,0799806371,Civil Engineering,Level 6,2022,diane.niyonzima@rp.ac.rw
RPH20221183,Eric Habimana,Male,1998-03-02,0785647258,Software Engineering,L5,2022,eric.habimana@rp.ac.rw
RPH20221184,david uwamahoro,Female,2001-01-25,0788011679,Computer Science,Level 5,2022,david.uwamahoro@rp.ac.rw
RPH20231185,  Claude Mugisha  ,,2003-07-19,0793214914,Electronics,Level 6,2023,..claude.mugisha..@rp.ac.rw
RPH20221186,Jean Ntawukuriryayo,,1998-03-19,0793002052,SOFTWARE ENGINEERING,Level 4,2022,jean.ntawukuriryayo@rp.ac.rw
RPH20251187,Marie Mutabazi,Male,1999-04-04,0789406848,Electronics,Level 4,2025,marie.mutabazi@rp.ac.rw
RPH20251188,Sarah Uwamahoro,M,2004-03-03,0737074204,Software Engineering,L4,2025,sarah.uwamahoro@rp.ac.rw
RPH20251189,  Beatrice Mutabazi  ,,2001-11-10,0794770171,Electronics,L5,2025,..beatrice.mutabazi..@rp.ac.rw
RPH20251190,Beatrice Mugisha,Male,1999-02-10,0724631296,Mechanical Engineering,L6,2025,beatrice.mugisha@rp.ac.rw
RPH20241191,Kevine Iradukunda,Male,2006-09-21,0789955693,Electronics,L5,2024,kevine.iradukunda@rp.ac.rw
RPH20241192,Eric Niyibizi,F,2004-05-08,0725016833,Information Technology,Level 6,2024,eric.niyibizi@rp.ac.rw
RPH20221193,Claude Niyonzima,m,2001-04-09,0785041390,Electronics,L6,2022,claude.niyonzima@rp.ac.rw
RPH20241194,Samuel Kamanzi,m,2004-12-19,0736550325,Software Engineering,Level 6,2024,samuel.kamanzi@rp.ac.rw
RPH20241195,Joseph Niyibizi,Female,2001-07-12,0727593906,Computer Science,L6,2024,joseph.niyibizi@rp.ac.rw
RPH20231196,  Francine Nshimiyimana  ,F,2002-06-01,0786570713,Civil Engineering,L6,2023,..francine.nshimiyimana..@rp.ac.rw
RPH20251197,Samuel Gasana,,2005-03-04,0791227268,Mechanical Engineering,L4,2025,samuel.gasana@rp.ac.rw
RPH20241198,Grace Kamanzi,Male,2002-01-22,0795157601,Software Engineering,L4,2024,grace.kamanzi@rp.ac.rw
RPH20251199,Aline Mugisha,,2005-04-04,0781503109,Software Engineering,L5,2025,aline.mugisha@rp.ac.rw
RPH20221200,Grace Habimana,F,2006-08-03,0726340785,Information Technology,Level 5,2022,grace.habimana@rp.ac.rw
RPH20251201,Benjamin Kamanzi,f,2005-01-04,0791424716,Information Technology,Level 4,2025,benjamin.kamanzi@rp.ac.rw
RPH20251202,Jean Niyonzima,Male,2004-11-11,0798852250,Mechanical Engineering,L5,2025,jean.niyonzima@rp.ac.rw
RPH20251203,  Marie Uwamahoro  ,F,,0729709790,Information Technology,L4,2025,..marie.uwamahoro..@rp.ac.rw
RPH20241204,Francine Habimana,Male,2001-02-14,,Information Technology,Level 5,2024,francine.habimana@rp.ac.rw
RPH20221205,Eric Nshimiyimana,,1998-04-04,0726889883,Civil Engineering,Level 5,2022,eric.nshimiyimana@rp.ac.rw
RPH20251206,Eric Mukamana,Female,2003-10-12,0794936459,Information Technology,L5,2025,eric.mukamana@rp.ac.rw
RPH20231207,Alice Mukamana,M,2005-12-23,0796939785,Computer Science,L4,2023,alice.mukamana@rp.ac.rw
RPH20221208,Benjamin Tuyisenge,,,0733026573,COMPUTER SCIENCE,L4,2022,benjamin.tuyisenge@rp.ac.rw
RPH20231209,Kevine Mugisha,,2006-04-18,0792503919,Software Engineering,L6,2023,kevine.mugisha@rp.ac.rw
RPH20251210,Eric Mukamana,,2005-05-05,0793562992,Civil Engineering,L5,2025,eric.mukamana@rp.ac.rw
RPH20241211,Joseph Mukamana,Male,2000-03-24,0731958984,Information Technology,L4,2024,joseph.mukamana@rp.ac.rw
RPH20251212,Marie Ntawukuriryayo,Female,2005-04-03,0789918309,INFORMATION TECHNOLOGY,Level 6,2025,marie.ntawukuriryayo@rp.ac.rw
RPH20241213,Claude Habimana,Female,2002-02-21,0791227365,Civil Engineering,Level 6,2024,claude.habimana@rp.ac.rw
RPH20251214,Kevine Uwamahoro,Female,2005-11-12,0725644752,Information Technology,Level 6,2025,kevine.uwamahoro@rp.ac.rw
RPH20221215,  Beatrice Ntawukuriryayo  ,m,2002-02-03,0726535614,Mechanical Engineering,L5,2022,..beatrice.ntawukuriryayo..@rp.ac.rw
RPH20241216,Jean Ntawukuriryayo,,2003-03-02,0783299952,Computer Science,Level 6,2024,jean.ntawukuriryayo@rp.ac.rw
RPH20251217,Patrick Iradukunda,F,1999-03-10,,Civil Engineering,Level 5,2025,patrick.iradukunda@rp.ac.rw
RPH20251218,Claude Mukamana,,,0734617493,Civil Engineering,L5,2025,claude.mukamana@rp.ac.rw
RPH20231219,Sarah Habimana,,1998-08-11,0738052413,Mechanical Engineering,Level 6,2023,sarah.habimana@rp.ac.rw
RPH20241220,Jean Nshimiyimana,Female,1999-11-25,0724160426,Information Technology,L5,2024,jean.nshimiyimana@rp.ac.rw
RPH20221221,Sarah Uwase,Male,1999-06-27,,Mechanical Engineering,L6,2022,sarah.uwase@rp.ac.rw
RPH20251222,Francine Ntawukuriryayo,M,1998-03-14,0737637791,Software Engineering,Level 5,2025,francine.ntawukuriryayo@rp.ac.rw
RPH20251223,MARIE NTAWUKURIRYAYO,f,1999-07-27,0728157670,Software Engineering,L5,2025,marie.ntawukuriryayo@rp.ac.rw
RPH20251224,Grace Uwase,Female,,0728157573,Mechanical Engineering,Level 5,2025,grace.uwase@rp.ac.rw
RPH20251225,Sarah Mutabazi,Female,1998-12-12,0784007253,Mechanical Engineering,L6,2025,sarah.mutabazi@rp.ac.rw
RPH20231226,Sarah Ntawukuriryayo,F,2002-09-20,0727601346,Software Engineering,L6,2023,sarah.ntawukuriryayo@rp.ac.rw
RPH20231227,Emmanuel Ntawukuriryayo,f,1999-05-20,0795067771,Software Engineering,L6,2023,emmanuel.ntawukuriryayo@rp.ac.rw
RPH20221228,Patrick Iradukunda,Male,1998-10-11,0799003202,Civil Engineering,L6,2022,patrick.iradukunda@rp.ac.rw
RPH20221229,  Kevine Tuyisenge  ,Female,1998-10-15,0792931787,Civil Engineering,L6,2022,..kevine.tuyisenge..@rp.ac.rw
RPH20251230,Emmanuel Iradukunda,m,2000-03-02,0786062881,Information Technology,L5,2025,emmanuel.iradukunda@rp.ac.rw
RPH20221231,David Gasana,M,2003-02-05,0798742197,Electronics,Level 5,2022,david.gasana@rp.ac.rw
RPH20241232,Patrick Niyonzima,,2006-07-26,,Software Engineering,Level 4,2024,patrick.niyonzima@rp.ac.rw
RPH20251233,Grace Habimana,Female,2001-09-18,0795976514,INFORMATION TECHNOLOGY,L5,2025,grace.habimana@rp.ac.rw
RPH20231234,Francine Habimana,f,2000-05-14,0781314011,Mechanical Engineering,Level 6,2023,francine.habimana@rp.ac.rw
RPH20251235,Emmanuel Kamanzi,M,,0723363377,Mechanical Engineering,Level 6,2025,emmanuel.kamanzi@rp.ac.rw
RPH20251236,Patrick Gasana,,1999-08-09,0786068364,Software Engineering,L5,2025,patrick.gasana@rp.ac.rw
RPH20231237,Patrick Mukamana,f,2003-03-15,0794338168,Computer Science,L5,2023,patrick.mukamana@rp.ac.rw
RPH20241238,Alice Habimana,,1999-04-07,0791368537,Mechanical Engineering,Level 4,2024,alice.habimana@rp.ac.rw
RPH20251239,David Habimana,m,1998-08-28,0736827959,Software Engineering,L4,2025,david.habimana@rp.ac.rw
RPH20231240,Patrick Ntawukuriryayo,Female,2006-05-27,0791487267,Information Technology,Level 4,2023,patrick.ntawukuriryayo@rp.ac.rw
RPH20221241,Sarah Uwamahoro,M,2000-03-22,0721874414,Software Engineering,Level 5,2022,sarah.uwamahoro@rp.ac.rw
RPH20251242,Beatrice Niyonzima,F,2005-11-21,0725369627,Information Technology,L4,2025,beatrice.niyonzima@rp.ac.rw
RPH20251243,Eric Mutabazi,m,2001-09-28,0798871214,Software Engineering,Level 5,2025,eric.mutabazi@rp.ac.rw
RPH20241244,Kevine Habimana,,2006-05-23,0795150774,Computer Science,L4,2024,kevine.habimana@rp.ac.rw
RPH20231245,Sarah Niyibizi,F,1998-02-17,0784954493,Computer Science,L4,2023,sarah.niyibizi@rp.ac.rw
RPH20251246,Alice Iradukunda,M,2005-05-23,,Civil Engineering,L6,2025,alice.iradukunda@rp.ac.rw
RPH20231247,Joseph Niyibizi,m,1999-08-04,0799258248,INFORMATION TECHNOLOGY,L6,2023,joseph.niyibizi@rp.ac.rw
RPH20231248,PATRICK HABIMANA,Male,2000-07-22,0727417287,Information Technology,L6,2023,patrick.habimana@rp.ac.rw
RPH20241249,DAVID UWAMAHORO,f,1998-05-17,0739532465,Software Engineering,Level 4,2024,david.uwamahoro@rp.ac.rw
RPH20241250,Grace Kamanzi,F,2003-04-26,0735318097,Civil Engineering,Level 4,2024,grace.kamanzi@rp.ac.rw
RPH20231251,Eric Uwamahoro,f,2005-08-11,0797017865,Computer Science,Level 5,2023,eric.uwamahoro@rp.ac.rw
RPH20231252,  Beatrice Habimana  ,M,2000-03-19,0786411999,Mechanical Engineering,Level 4,2023,..beatrice.habimana..@rp.ac.rw
RPH20231253,Marie Kamanzi,,2000-11-14,0724017976,CIVIL ENGINEERING,Level 6,2023,marie.kamanzi@rp.ac.rw
RPH20241254,Emmanuel Iradukunda,F,1999-04-21,0781731644,INFORMATION TECHNOLOGY,Level 6,2024,emmanuel.iradukunda@rp.ac.rw
RPH20221255,Francine Nshimiyimana,Male,1999-03-26,,Civil Engineering,Level 4,2022,francine.nshimiyimana@rp.ac.rw
RPH20251256,David Ntawukuriryayo,,2002-01-04,0789905988,Software Engineering,Level 6,2025,david.ntawukuriryayo@rp.ac.rw
RPH20221257,Benjamin Uwase,M,2000-10-17,0738419625,Mechanical Engineering,Level 6,2022,benjamin.uwase@rp.ac.rw
RPH20251258,Eric Habimana,f,2004-12-10,0788303867,Mechanical Engineering,L5,2025,eric.habimana@rp.ac.rw
RPH20231259,Francine Mukamana,F,1998-05-23,,Computer Science,Level 4,2023,francine.mukamana@rp.ac.rw
RPH20221260,Diane Mugisha,F,2005-03-27,0729839008,CIVIL ENGINEERING,L5,2022,diane.mugisha@rp.ac.rw
RPH20251261,Sarah Habimana,,2000-12-01,,Electronics,L4,2025,sarah.habimana@rp.ac.rw
RPH20221262,Sarah Nshimiyimana,m,2003-03-09,0791032061,Civil Engineering,Level 5,2022,sarah.nshimiyimana@rp.ac.rw
RPH20221263,Alice Gasana,M,2006-12-14,0738317344,Information Technology,Level 5,2022,alice.gasana@rp.ac.rw
RPH20251264,Aline Tuyisenge,Female,2005-07-24,0722913352,Electronics,Level 4,2025,aline.tuyisenge@rp.ac.rw
RPH20241265,Eric Mugisha,F,,,Mechanical Engineering,L4,2024,eric.mugisha@rp.ac.rw
RPH20231266,Kevine Mutabazi,m,2005-12-20,0789864325,Computer Science,Level 4,2023,kevine.mutabazi@rp.ac.rw
RPH20251267,Jean Mugisha,,1998-07-25,0723802602,Mechanical Engineering,L5,2025,jean.mugisha@rp.ac.rw
RPH20221268,Beatrice Iradukunda,Male,2005-07-04,0786911339,Software Engineering,Level 4,2022,beatrice.iradukunda@rp.ac.rw
RPH20231269,Joseph Tuyisenge,M,2000-12-13,0739956794,Computer Science,Level 4,2023,joseph.tuyisenge@rp.ac.rw
RPH20231270,Jean Tuyisenge,f,2000-06-11,0728300694,CIVIL ENGINEERING,L6,2023,jean.tuyisenge@rp.ac.rw
RPH20251271,Samuel Iradukunda,Male,2004-07-19,0722055775,Civil Engineering,Level 4,2025,samuel.iradukunda@rp.ac.rw
RPH20241272,Emmanuel Niyonzima,,2003-11-20,0727805310,Civil Engineering,L4,2024,emmanuel.niyonzima@rp.ac.rw
RPH20251273,Aline Niyonzima,,2005-09-21,0739999882,Computer Science,L6,2025,aline.niyonzima@rp.ac.rw
RPH20221274,marie mukamana,Male,2006-07-01,0792984200,Electronics,Level 5,2022,marie.mukamana@rp.ac.rw
RPH20221275,Diane Tuyisenge,M,2000-05-18,0729725552,Civil Engineering,Level 6,2022,diane.tuyisenge@rp.ac.rw
RPH20221276,Diane Nshimiyimana,m,2006-09-08,0735394145,Information Technology,Level 4,2022,diane.nshimiyimana@rp.ac.rw
RPH20241277,Joseph Niyonzima,M,,0727549444,Mechanical Engineering,L6,2024,joseph.niyonzima@rp.ac.rw
RPH20251278,  Samuel Iradukunda  ,f,2002-10-07,0728247643,Computer Science,Level 5,2025,..samuel.iradukunda..@rp.ac.rw
RPH20251279,Sarah Niyibizi,Male,1998-01-04,0798176064,Software Engineering,L6,2025,sarah.niyibizi@rp.ac.rw
RPH20231280,Grace Ntawukuriryayo,M,2002-11-11,0737278457,Information Technology,L6,2023,grace.ntawukuriryayo@rp.ac.rw
RPH20251281,Jean Mutabazi,,2004-03-06,0793095208,Software Engineering,L4,2025,jean.mutabazi@rp.ac.rw
RPH20241282,Alice Iradukunda,,2004-05-18,0727247255,Information Technology,L6,2024,alice.iradukunda@rp.ac.rw
RPH20221283,Grace Niyibizi,,2000-05-11,0792705024,Mechanical Engineering,L5,2022,grace.niyibizi@rp.ac.rw
RPH20231284,Kevine Mukamana,F,1999-12-25,0798773126,Mechanical Engineering,L6,2023,kevine.mukamana@rp.ac.rw
RPH20241285,Eric Niyibizi,m,2000-03-19,0796809536,Civil Engineering,L6,2024,eric.niyibizi@rp.ac.rw
RPH20221286,  Francine Iradukunda  ,,2003-01-17,0787094706,Electronics,L6,2022,..francine.iradukunda..@rp.ac.rw
RPH20231287,Samuel Niyonzima,m,2002-08-28,0722881312,Civil Engineering,L6,2023,samuel.niyonzima@rp.ac.rw
RPH20241288,Patrick Niyonzima,Female,,0784728661,Computer Science,L5,2024,patrick.niyonzima@rp.ac.rw
RPH20231289,Sarah Tuyisenge,,2006-08-17,0792146175,Software Engineering,Level 4,2023,sarah.tuyisenge@rp.ac.rw
RPH20231290,David Gasana,m,2003-03-04,0727855064,Electronics,Level 5,2023,david.gasana@rp.ac.rw
RPH20221291,Emmanuel Gasana,F,1999-06-14,0795907962,Mechanical Engineering,L5,2022,emmanuel.gasana@rp.ac.rw
RPH20251292,Beatrice Ntawukuriryayo,F,2001-04-27,0727309417,Civil Engineering,L4,2025,beatrice.ntawukuriryayo@rp.ac.rw
RPH20221293,  Alice Iradukunda  ,F,,0729047872,Mechanical Engineering,L5,2022,..alice.iradukunda..@rp.ac.rw
