Student_ID,Full_Name,Gender,DOB,Phone,Program,Level,Intake_Year,Email
RPK20231078,Francine Iradukunda,F,1999-01-19,0787639958,Software Engineering,Level 5,2023,francine.iradukunda@rp.ac.rw
RPK20231079,  kevine kamanzi  ,,2002-01-22,0781294934,Electronics,Level 5,2023,..kevine.kamanzi..@rp.ac.rw
RPK20251080,Sarah Habimana,m,2005-06-24,0722283871,Computer Science,L5,2025,sarah.habimana@rp.ac.rw
RPK20231081,David Mugisha,,2005-02-19,0724860043,Software Engineering,Level 5,2023,david.mugisha@rp.ac.rw
RPK20251082,ALINE NTAWUKURIRYAYO,F,2006-01-02,0782469117,Software Engineering,L4,2025,aline.ntawukuriryayo@rp.ac.rw
RPK20241083,Joseph Uwase,,,0734914600,Computer Science,L6,2024,joseph.uwase@rp.ac.rw
RPK20241084,Sarah Iradukunda,Female,2005-01-12,0724501134,Computer Science,Level 6,2024,sarah.iradukunda@rp.ac.rw
RPK20221085,  Sarah Gasana  ,M,1999-04-15,0782533799,Civil Engineering,Level 5,2022,..sarah.gasana..@rp.ac.rw
RPK20251086,Kevine Mugisha,M,2006-11-25,0728562633,Mechanical Engineering,Level 6,2025,kevine.mugisha@rp.ac.rw
RPK20241087,Emmanuel Iradukunda,m,1998-07-05,0728233457,Computer Science,Level 4,2024,emmanuel.iradukunda@rp.ac.rw
RPK20251088,Benjamin Iradukunda,,2001-12-12,0782603217,Computer Science,L5,2025,benjamin.iradukunda@rp.ac.rw
RPK20241089,Kevine Mugisha,f,2002-11-28,0783735371,Mechanical Engineering,Level 6,2024,kevine.mugisha@rp.ac.rw
RPK20241090,Samuel Gasana,,2002-10-22,0734117419,Computer Science,L5,2024,samuel.gasana@rp.ac.rw
RPK20251091,Alice Kamanzi,Female,1998-05-26,0728091780,Information Technology,L6,2025,alice.kamanzi@rp.ac.rw
RPK20231092,Alice Mutabazi,m,2003-02-22,0728550146,Electronics,Level 6,2023,alice.mutabazi@rp.ac.rw
RPK20241093,Aline Mutabazi,f,1999-10-28,0728241219,COMPUTER SCIENCE,Level 5,2024,aline.mutabazi@rp.ac.rw
RPK20251094,David Uwase,Male,2006-06-12,0732550479,Mechanical Engineering,Level 6,2025,david.uwase@rp.ac.rw
RPK20251095,Emmanuel Ntawukuriryayo,,2000-11-12,0722270601,Software Engineering,Level 6,2025,emmanuel.ntawukuriryayo@rp.ac.rw
RPK20231096,  Francine Nshimiyimana  ,,2006-03-25,0785613779,Computer Science,Level 6,2023,..francine.nshimiyimana..@rp.ac.rw
RPK20241097,Marie Nshimiyimana,,1999-04-20,0733146335,Computer Science,L5,2024,marie.nshimiyimana@rp.ac.rw
RPK20231098,Eric Kamanzi,f,1999-06-13,0738974221,Computer Science,Level 5,2023,eric.kamanzi@rp.ac.rw
RPK20221099,Benjamin Mugisha,m,1999-05-09,0799954640,Electronics,L4,2022,benjamin.mugisha@rp.ac.rw
RPK20251100,Francine Habimana,m,2001-04-17,0782306081,Information Technology,L4,2025,francine.habimana@rp.ac.rw
RPK20231101,Patrick Habimana,f,1998-08-23,0798497603,Information Technology,L6,2023,patrick.habimana@rp.ac.rw
RPK20221102,Beatrice Uwase,Male,1999-09-14,,Mechanical Engineering,Level 5,2022,beatrice.uwase@rp.ac.rw
RPK20231103,Patrick Mukamana,Male,2000-07-28,0723913548,Software Engineering,L5,2023,patrick.mukamana@rp.ac.rw
RPK20241104,  Marie Tuyisenge  ,,2003-07-12,0722112428,Information Technology,Level 6,2024,..marie.tuyisenge..@rp.ac.rw
RPK20241105,Joseph Niyonzima,Male,2001-01-05,0792461329,Information Technology,Level 4,2024,joseph.niyonzima@rp.ac.rw
RPK20221106,Alice Gasana,Female,1999-12-12,0729563250,COMPUTER SCIENCE,Level 4,2022,alice.gasana@rp.ac.rw
RPK20231107,Jean Mutabazi,f,2000-07-14,,Mechanical Engineering,Level 4,2023,jean.mutabazi@rp.ac.rw
RPK20251108,Benjamin Kamanzi,f,1999-09-04,0728004890,Civil Engineering,L4,2025,benjamin.kamanzi@rp.ac.rw
RPK20251109,Jean Iradukunda,Female,2002-12-23,0797261021,Computer Science,L6,2025,jean.iradukunda@rp.ac.rw
RPK20221110,patrick uwamahoro,M,1998-12-05,0791632295,Mechanical Engineering,L5,2022,patrick.uwamahoro@rp.ac.rw
RPK20221111,Sarah Uwamahoro,Male,1998-07-01,0797086221,Computer Science,L5,2022,sarah.uwamahoro@rp.ac.rw
RPK20231112,Sarah Mugisha,f,1999-06-25,,Information Technology,Level 6,2023,sarah.mugisha@rp.ac.rw
RPK20231113,Kevine Kamanzi,M,2000-04-19,0721418470,Software Engineering,Level 4,2023,kevine.kamanzi@rp.ac.rw
RPK20221114,Diane Tuyisenge,F,2005-02-11,0725153003,Software Engineering,L6,2022,diane.tuyisenge@rp.ac.rw
RPK20221115,Benjamin Niyonzima,f,2004-07-04,0784664330,Electronics,Level 6,2022,benjamin.niyonzima@rp.ac.rw
RPK20221116,  Kevine Nshimiyimana  ,Male,2002-05-08,,Computer Science,L4,2022,..kevine.nshimiyimana..@rp.ac.rw
RPK20231117,  francine niyibizi  ,f,2002-10-17,0721723740,Software Engineering,L5,2023,..francine.niyibizi..@rp.ac.rw
RPK20231118,Marie Niyonzima,,1998-12-04,0793918509,Civil Engineering,Level 5,2023,marie.niyonzima@rp.ac.rw
RPK20231119,Alice Uwamahoro,m,2000-02-03,0733676423,Mechanical Engineering,L4,2023,alice.uwamahoro@rp.ac.rw
RPK20221120,samuel iradukunda,f,1999-09-25,,Software Engineering,Level 4,2022,samuel.iradukunda@rp.ac.rw
RPK20251121,Beatrice Kamanzi,,2002-06-14,0736240813,Civil Engineering,Level 6,2025,beatrice.kamanzi@rp.ac.rw
RPK20241122,David Ntawukuriryayo,m,2002-08-08,0735577848,Software Engineering,L4,2024,david.ntawukuriryayo@rp.ac.rw
RPK20221123,Alice Gasana,f,,0781451609,Software Engineering,L6,2022,alice.gasana@rp.ac.rw
RPK20231124,Grace Mutabazi,Female,2005-07-13,0795984555,Software Engineering,Level 6,2023,grace.mutabazi@rp.ac.rw
RPK20241125,Patrick Mugisha,M,2004-09-10,0792080330,Information Technology,Level 6,2024,patrick.mugisha@rp.ac.rw
RPK20251126,Beatrice Uwase,Female,2004-06-20,0795166010,Civil Engineering,L6,2025,beatrice.uwase@rp.ac.rw
RPK20251127,Aline Kamanzi,,1999-11-04,0789690044,Computer Science,L6,2025,aline.kamanzi@rp.ac.rw
RPK20251128,Benjamin Habimana,,2003-03-14,0722862976,Civil Engineering,Level 5,2025,benjamin.habimana@rp.ac.rw
RPK20251129,Grace Mukamana,Male,2006-09-09,0788193333,Information Technology,L6,2025,grace.mukamana@rp.ac.rw
RPK20231130,  Eric Mutabazi  ,M,1998-10-18,0796100441,Software Engineering,Level 4,2023,..eric.mutabazi..@rp.ac.rw
RPK20241131,David Mutabazi,F,,0784748760,Mechanical Engineering,Level 4,2024,david.mutabazi@rp.ac.rw
RPK20241132,Aline Nshimiyimana,,2006-03-23,0793545913,Information Technology,Level 5,2024,aline.nshimiyimana@rp.ac.rw
RPK20241133,Francine Niyibizi,,1999-05-18,0792589099,Computer Science,Level 5,2024,francine.niyibizi@rp.ac.rw
RPK20231134,eric uwamahoro,M,2002-10-11,0722107844,Electronics,Level 4,2023,eric.uwamahoro@rp.ac.rw
RPK20221135,Beatrice Iradukunda,m,2002-12-06,0731867284,Software Engineering,L5,2022,beatrice.iradukunda@rp.ac.rw
RPK20251136,Kevine Habimana,,2002-03-05,0727624621,Civil Engineering,L4,2025,kevine.habimana@rp.ac.rw
RPK20241137,Benjamin Kamanzi,f,1998-08-28,0726936149,Computer Science,Level 6,2024,benjamin.kamanzi@rp.ac.rw
RPK20241138,Eric Mutabazi,m,2003-03-13,0728380714,Civil Engineering,Level 4,2024,eric.mutabazi@rp.ac.rw
RPK20241139,David Habimana,f,,0791535099,Information Technology,Level 5,2024,david.habimana@rp.ac.rw
RPK20251140,Beatrice Uwamahoro,,2002-09-02,0728812556,Computer Science,L4,2025,beatrice.uwamahoro@rp.ac.rw
RPK20231141,Benjamin Kamanzi,Male,2005-08-03,0733897620,Information Technology,L5,2023,benjamin.kamanzi@rp.ac.rw
RPK20241142,Jean Niyibizi,F,2002-02-21,0799950788,Civil Engineering,Level 4,2024,jean.niyibizi@rp.ac.rw
RPK20231143,Jean Habimana,,2005-09-10,0724901535,Electronics,Level 6,2023,jean.habimana@rp.ac.rw
RPK20221144,Eric Habimana,Female,2004-11-22,0788698814,Software Engineering,Level 5,2022,eric.habimana@rp.ac.rw
RPK20241145,Aline Habimana,Female,1998-07-10,0722192753,Computer Science,L6,2024,aline.habimana@rp.ac.rw
RPK20231146,Diane Uwamahoro,F,2000-10-02,0722786944,Information Technology,Level 6,2023,diane.uwamahoro@rp.ac.rw
RPK20221147,Sarah Gasana,Female,2005-02-14,0798801274,Mechanical Engineering,Level 5,2022,sarah.gasana@rp.ac.rw
RPK20251148,KEVINE NIYONZIMA,F,2000-10-06,0733884283,Software Engineering,Level 4,2025,kevine.niyonzima@rp.ac.rw
RPK20221149,Patrick Mutabazi,Male,2004-05-28,0784113235,Software Engineering,Level 6,2022,patrick.mutabazi@rp.ac.rw
RPK20221150,Alice Kamanzi,f,2002-02-27,0788069190,Software Engineering,L6,2022,alice.kamanzi@rp.ac.rw
RPK20231151,David Kamanzi,,2003-03-25,0791591810,Software Engineering,Level 4,2023,david.kamanzi@rp.ac.rw
RPK20231152,Benjamin Tuyisenge,,,0781212928,Civil Engineering,Level 4,2023,benjamin.tuyisenge@rp.ac.rw
RPK20221153,Kevine Tuyisenge,M,2006-04-26,0789019669,MECHANICAL ENGINEERING,L5,2022,kevine.tuyisenge@rp.ac.rw
RPK20231154,Diane Kamanzi,,,0738190496,Information Technology,L5,2023,diane.kamanzi@rp.ac.rw
RPK20241155,Eric Niyonzima,F,2002-03-17,0738454528,Computer Science,Level 6,2024,eric.niyonzima@rp.ac.rw
RPK20241156,Diane Mutabazi,M,2003-07-16,0782822849,Computer Science,Level 5,2024,diane.mutabazi@rp.ac.rw
RPK20231157,MARIE NIYONZIMA,M,2005-04-12,0724740511,Computer Science,L6,2023,marie.niyonzima@rp.ac.rw
RPK20241158,Francine Uwase,Female,2006-12-28,0795687836,MECHANICAL ENGINEERING,L4,2024,francine.uwase@rp.ac.rw
RPK20221159,David Tuyisenge,,2004-03-28,0736751890,Computer Science,Level 6,2022,david.tuyisenge@rp.ac.rw
RPK20251160,Samuel Mutabazi,f,2002-03-21,0723246333,Computer Science,L6,2025,samuel.mutabazi@rp.ac.rw
RPK20221161,Benjamin Uwase,F,2003-05-24,0792111757,Electronics,L6,2022,benjamin.uwase@rp.ac.rw
RPK20251162,Grace Mutabazi,m,1998-03-28,0793070898,Software Engineering,L6,2025,grace.mutabazi@rp.ac.rw
RPK20231163,Grace Niyibizi,M,1998-10-16,0722852366,Electronics,Level 5,2023,grace.niyibizi@rp.ac.rw
RPK20251164,Patrick Ntawukuriryayo,m,1998-08-15,0786213172,Computer Science,Level 4,2025,patrick.ntawukuriryayo@rp.ac.rw
RPK20221165,  claude tuyisenge  ,,2005-02-04,0796088763,Electronics,Level 4,2022,..claude.tuyisenge..@rp.ac.rw
RPK20251166,david uwamahoro,f,1999-02-13,0732748856,Computer Science,L4,2025,david.uwamahoro@rp.ac.rw
RPK20221167,David Iradukunda,F,2005-10-16,0792980948,Information Technology,Level 6,2022,david.iradukunda@rp.ac.rw
RPK20251168,  Claude Kamanzi  ,m,2002-06-10,0792563276,Electronics,Level 6,2025,..claude.kamanzi..@rp.ac.rw
RPK20221169,Diane Mutabazi,Female,2000-09-13,0731773138,Electronics,L5,2022,diane.mutabazi@rp.ac.rw
RPK20221170,Marie Kamanzi,Male,2004-03-04,0796414892,Software Engineering,Level 5,2022,marie.kamanzi@rp.ac.rw
RPK20251171,Emmanuel Kamanzi,f,2003-01-16,0797630645,Mechanical Engineering,L6,2025,emmanuel.kamanzi@rp.ac.rw
RPK20231172,Beatrice Tuyisenge,f,2006-12-02,,Information Technology,L6,2023,beatrice.tuyisenge@rp.ac.rw
RPK20251173,Jean Uwase,m,2004-04-24,0738527615,Civil Engineering,Level 5,2025,jean.uwase@rp.ac.rw
RPK20251174,Patrick Uwamahoro,,2006-05-28,0784041537,Mechanical Engineering,Level 4,2025,patrick.uwamahoro@rp.ac.rw
RPK20231175,Francine Nshimiyimana,,1999-11-10,0732371566,Computer Science,L4,2023,francine.nshimiyimana@rp.ac.rw
RPK20231176,Grace Gasana,F,1999-02-28,0735945080,Civil Engineering,L5,2023,grace.gasana@rp.ac.rw
RPK20241177,Benjamin Habimana,,2003-06-21,0799743704,Information Technology,L5,2024,benjamin.habimana@rp.ac.rw
RPK20241178,Alice Tuyisenge,F,2002-09-14,0784872878,Electronics,Level 5,2024,alice.tuyisenge@rp.ac.rw
RPK20241179,Benjamin Ntawukuriryayo,M,2005-04-12,0736250297,Mechanical Engineering,Level 4,2024,benjamin.ntawukuriryayo@rp.ac.rw
RPK20241180,  Joseph Mukamana  ,Female,1998-01-09,0782773298,Civil Engineering,Level 5,2024,..joseph.mukamana..@rp.ac.rw
RPK20221181,  Samuel Iradukunda  ,,1999-05-05,0796914725,Computer Science,L5,2022,..samuel.iradukunda..@rp.ac.rw
RPK20251182,  kevine niyibizi  ,m,1998-04-25,0727230840,Mechanical Engineering,L6,2025,..kevine.niyibizi..@rp.ac.rw
RPK20251183,Jean Habimana,Female,2004-01-11,0726158613,Information Technology,Level 4,2025,jean.habimana@rp.ac.rw
RPK20221184,  David Niyibizi  ,,2004-05-26,0739236707,Electronics,L4,2022,..david.niyibizi..@rp.ac.rw
RPK20221185,Samuel Niyibizi,m,2001-01-28,0732423419,Mechanical Engineering,Level 6,2022,samuel.niyibizi@rp.ac.rw
RPK20221186,Aline Habimana,M,2003-04-02,0785412307,Electronics,L6,2022,aline.habimana@rp.ac.rw
RPK20251187,Alice Habimana,M,2002-05-18,0721070377,Civil Engineering,L6,2025,alice.habimana@rp.ac.rw
RPK20231188,Emmanuel Niyibizi,,2005-09-10,0786065958,Mechanical Engineering,Level 5,2023,emmanuel.niyibizi@rp.ac.rw
RPK20241189,David Uwase,Female,1998-03-27,0727571008,Computer Science,L5,2024,david.uwase@rp.ac.rw
RPK20231190,Sarah Mugisha,,2006-05-14,0726871620,Software Engineering,L5,2023,sarah.mugisha@rp.ac.rw
RPK20241191,Emmanuel Tuyisenge,m,2005-12-01,,Software Engineering,Level 4,2024,emmanuel.tuyisenge@rp.ac.rw
RPK20231192,Marie Mugisha,F,2003-04-20,0785302700,Computer Science,L4,2023,marie.mugisha@rp.ac.rw
RPK20221193,David Iradukunda,,2004-05-09,0792832388,Information Technology,Level 5,2022,david.iradukunda@rp.ac.rw
RPK20221194,Diane Ntawukuriryayo,F,2001-07-19,0794040934,CIVIL ENGINEERING,L4,2022,diane.ntawukuriryayo@rp.ac.rw
RPK20251195,Beatrice Tuyisenge,F,2005-09-14,0781574502,Electronics,L4,2025,beatrice.tuyisenge@rp.ac.rw
RPK20241196,Kevine Ntawukuriryayo,f,2004-05-22,0727278031,Mechanical Engineering,L6,2024,kevine.ntawukuriryayo@rp.ac.rw
RPK20221197,Diane Uwamahoro,,1998-04-04,0789601519,Civil Engineering,L5,2022,diane.uwamahoro@rp.ac.rw
RPK20241198,Diane Ntawukuriryayo,F,2004-07-07,0721982221,Electronics,Level 6,2024,diane.ntawukuriryayo@rp.ac.rw
RPK20251199,David Niyonzima,,1998-12-10,0734287389,Mechanical Engineering,L4,2025,david.niyonzima@rp.ac.rw
RPK20231200,Samuel Mutabazi,Male,2000-04-06,0784921109,Software Engineering,Level 5,2023,samuel.mutabazi@rp.ac.rw
RPK20221201,Marie Mugisha,Male,2005-02-09,0725500784,Mechanical Engineering,L5,2022,marie.mugisha@rp.ac.rw
RPK20241202,Patrick Kamanzi,M,2000-09-05,0737152249,Mechanical Engineering,L5,2024,patrick.kamanzi@rp.ac.rw
RPK20251203,David Gasana,,2005-01-06,0738571172,Information Technology,L5,2025,david.gasana@rp.ac.rw
RPK20221204,Kevine Mugisha,m,2006-05-23,0793312884,Software Engineering,Level 4,2022,kevine.mugisha@rp.ac.rw
RPK20231205,Marie Gasana,,2006-11-04,0728406654,INFORMATION TECHNOLOGY,Level 4,2023,marie.gasana@rp.ac.rw
RPK20241206,Diane Mukamana,M,2001-07-14,0736752314,Civil Engineering,Level 5,2024,diane.mukamana@rp.ac.rw
RPK20221207,Emmanuel Ntawukuriryayo,M,2003-02-24,0793943630,Computer Science,L5,2022,emmanuel.ntawukuriryayo@rp.ac.rw
RPK20231208,Marie Niyibizi,Male,2005-06-17,0737502063,Civil Engineering,Level 6,2023,marie.niyibizi@rp.ac.rw
RPK20251209,Beatrice Kamanzi,f,1998-06-25,0794250335,Information Technology,L6,2025,beatrice.kamanzi@rp.ac.rw
RPK20251210,Jean Uwamahoro,,2006-03-01,0788437388,Computer Science,L5,2025,jean.uwamahoro@rp.ac.rw
RPK20231211,Grace Kamanzi,Male,1998-08-18,0783355825,Electronics,Level 5,2023,grace.kamanzi@rp.ac.rw
RPK20251212,Sarah Mutabazi,Male,1999-11-21,0785553659,Software Engineering,L4,2025,sarah.mutabazi@rp.ac.rw
RPK20231213,Alice Nshimiyimana,m,2004-08-23,0724393068,Information Technology,L4,2023,alice.nshimiyimana@rp.ac.rw
RPK20221214,claude mutabazi,Female,1998-08-07,0731607900,Software Engineering,Level 5,2022,claude.mutabazi@rp.ac.rw
RPK20231215,Jean Nshimiyimana,M,2000-11-01,0738458903,Electronics,Level 6,2023,jean.nshimiyimana@rp.ac.rw
RPK20241216,Aline Gasana,F,2005-06-02,0781084622,Information Technology,Level 4,2024,aline.gasana@rp.ac.rw
RPK20221217,Emmanuel Mukamana,,2002-11-16,0732718660,Software Engineering,L6,2022,emmanuel.mukamana@rp.ac.rw
RPK20251218,Kevine Mukamana,Male,2000-09-06,0731891822,Mechanical Engineering,L6,2025,kevine.mukamana@rp.ac.rw
RPK20251219,Francine Mutabazi,Female,2006-10-27,0722724957,CIVIL ENGINEERING,Level 5,2025,francine.mutabazi@rp.ac.rw
RPK20221220,  PATRICK NSHIMIYIMANA  ,,1998-02-28,0794753888,Civil Engineering,Level 5,2022,..patrick.nshimiyimana..@rp.ac.rw
RPK20251221,  Eric Niyonzima  ,Male,1998-06-16,0733552969,Civil Engineering,L4,2025,..eric.niyonzima..@rp.ac.rw
RPK20221222,Diane Gasana,M,,0736938246,Computer Science,Level 4,2022,diane.gasana@rp.ac.rw
RPK20221223,Francine Tuyisenge,Male,2006-12-01,0725483127,Computer Science,L4,2022,francine.tuyisenge@rp.ac.rw
RPK20251224,Patrick Uwase,,2000-03-27,0799460939,Electronics,L5,2025,patrick.uwase@rp.ac.rw
RPK20221225,Claude Uwamahoro,M,2003-09-23,0793046496,Software Engineering,Level 5,2022,claude.uwamahoro@rp.ac.rw
RPK20231226,Jean Iradukunda,,1999-08-28,0737490606,Computer Science,L4,2023,jean.iradukunda@rp.ac.rw
RPK20221227,  Diane Uwamahoro  ,F,2000-12-13,0729780536,Software Engineering,Level 5,2022,..diane.uwamahoro..@rp.ac.rw
RPK20231228,Sarah Ntawukuriryayo,m,1998-01-21,0731396129,Software Engineering,L4,2023,sarah.ntawukuriryayo@rp.ac.rw
RPK20241229,Joseph Mutabazi,,2006-12-25,0733393496,Software Engineering,L4,2024,joseph.mutabazi@rp.ac.rw
RPK20221230,Sarah Mukamana,,2000-05-21,0724157399,Software Engineering,Level 5,2022,sarah.mukamana@rp.ac.rw
RPK20251231,Grace Habimana,,1998-01-12,0728278540,Computer Science,Level 4,2025,grace.habimana@rp.ac.rw
RPK20221232,Joseph Niyonzima,Female,2004-02-20,0791822141,Information Technology,L5,2022,joseph.niyonzima@rp.ac.rw
RPK20251233,Alice Iradukunda,Male,1999-10-27,0799319958,Computer Science,Level 4,2025,alice.iradukunda@rp.ac.rw
RPK20241234,  Grace Mukamana  ,m,2003-06-06,0798520625,COMPUTER SCIENCE,Level 4,2024,..grace.mukamana..@rp.ac.rw
RPK20231235,Beatrice Uwase,m,2000-03-06,0787827759,Information Technology,L4,2023,beatrice.uwase@rp.ac.rw
RPK20231236,Alice Habimana,f,2001-11-18,0723951540,Civil Engineering,L4,2023,alice.habimana@rp.ac.rw
RPK20231237,  Kevine Gasana  ,M,2001-09-10,0796950517,Computer Science,L6,2023,..kevine.gasana..@rp.ac.rw
RPK20221238,  Eric Mugisha  ,,2005-01-10,0791194761,Information Technology,Level 6,2022,..eric.mugisha..@rp.ac.rw
RPK20231239,Sarah Ntawukuriryayo,,2005-04-20,0734146756,Information Technology,Level 4,2023,sarah.ntawukuriryayo@rp.ac.rw
RPK20251240,  aline mugisha  ,,2003-11-15,0733699989,Mechanical Engineering,L4,2025,..aline.mugisha..@rp.ac.rw
RPK20231241,Aline Mugisha,Male,1999-05-02,0729664268,INFORMATION TECHNOLOGY,L5,2023,aline.mugisha@rp.ac.rw
RPK20221242,jean mukamana,,1998-04-12,0791000205,Electronics,L4,2022,jean.mukamana@rp.ac.rw
RPK20221243,Patrick Uwamahoro,,2004-09-06,0787409579,SOFTWARE ENGINEERING,Level 4,2022,patrick.uwamahoro@rp.ac.rw
RPK20221244,Grace Mutabazi,M,2001-02-06,0781915489,Computer Science,L5,2022,grace.mutabazi@rp.ac.rw
RPK20231245,samuel niyonzima,f,2002-01-24,0797703814,Computer Science,L5,2023,samuel.niyonzima@rp.ac.rw
RPK20221246,Marie Niyonzima,F,2004-08-05,0792902767,Computer Science,L6,2022,marie.niyonzima@rp.ac.rw
RPK20231247,JOSEPH NTAWUKURIRYAYO,F,2000-10-21,0799148639,Civil Engineering,Level 6,2023,joseph.ntawukuriryayo@rp.ac.rw
RPK20251248,  Francine Mukamana  ,Male,2002-07-04,,Mechanical Engineering,L4,2025,..francine.mukamana..@rp.ac.rw
RPK20251249,Marie Kamanzi,,2006-09-27,0798142506,Electronics,L4,2025,marie.kamanzi@rp.ac.rw
RPK20221250,Diane Iradukunda,,1998-03-19,0734746059,Information Technology,Level 6,2022,diane.iradukunda@rp.ac.rw
RPK20221251,DAVID MUTABAZI,,1998-04-06,0782843446,Software Engineering,Level 6,2022,david.mutabazi@rp.ac.rw
RPK20251252,Jean Gasana,,1999-06-18,,Electronics,L6,2025,jean.gasana@rp.ac.rw
RPK20221253,Samuel Mukamana,,2000-12-18,0794045632,Mechanical Engineering,Level 4,2022,samuel.mukamana@rp.ac.rw
RPK20251254,Jean Mutabazi,F,2005-02-02,0738429522,Information Technology,L6,2025,jean.mutabazi@rp.ac.rw
RPK20251255,beatrice mukamana,F,1999-10-21,0731313609,Mechanical Engineering,Level 5,2025,beatrice.mukamana@rp.ac.rw
RPK20221256,Patrick Niyibizi,Male,2000-11-22,0793484921,COMPUTER SCIENCE,Level 4,2022,patrick.niyibizi@rp.ac.rw
RPK20221257,Emmanuel Uwase,F,2006-04-19,0737400055,Information Technology,Level 5,2022,emmanuel.uwase@rp.ac.rw
RPK20221258,Sarah Uwamahoro,,2002-11-10,0736702869,Mechanical Engineering,L4,2022,sarah.uwamahoro@rp.ac.rw
RPK20251259,Samuel Mukamana,Female,2006-12-17,0738498730,Civil Engineering,Level 5,2025,samuel.mukamana@rp.ac.rw
RPK20241260,  Kevine Uwamahoro  ,Female,2001-09-13,,Computer Science,Level 5,2024,..kevine.uwamahoro..@rp.ac.rw
RPK20221261,GRACE UWAMAHORO,Female,2001-07-18,0739379756,Software Engineering,L6,2022,grace.uwamahoro@rp.ac.rw
RPK20241262,Samuel Uwamahoro,Female,2005-11-05,0731486948,Mechanical Engineering,Level 5,2024,samuel.uwamahoro@rp.ac.rw
RPK20221263,  Samuel Gasana  ,,2004-08-07,0729942007,Information Technology,Level 5,2022,..samuel.gasana..@rp.ac.rw
RPK20251264,  Francine Nshimiyimana  ,f,2005-07-19,0797598230,Civil Engineering,L6,2025,..francine.nshimiyimana..@rp.ac.rw
RPK20231265,Patrick Iradukunda,Female,2006-02-17,0729670121,Electronics,Level 5,2023,patrick.iradukunda@rp.ac.rw
RPK20241266,Beatrice Niyonzima,m,2000-01-12,0729260129,Electronics,L5,2024,beatrice.niyonzima@rp.ac.rw
RPK20251267,Samuel Habimana,Male,2000-07-21,0733974122,COMPUTER SCIENCE,Level 4,2025,samuel.habimana@rp.ac.rw
RPK20241268,Grace Habimana,f,2002-01-26,0721272495,Information Technology,L5,2024,grace.habimana@rp.ac.rw
RPK20221269,Beatrice Nshimiyimana,,1999-07-25,0789115514,Mechanical Engineering,L4,2022,beatrice.nshimiyimana@rp.ac.rw
RPK20231270,Grace Mugisha,F,2005-03-26,0799089936,Electronics,L4,2023,grace.mugisha@rp.ac.rw
RPK20231271,  Jean Habimana  ,M,2004-02-21,0732189948,Computer Science,L6,2023,..jean.habimana..@rp.ac.rw
RPK20241272,Marie Niyonzima,Female,2006-02-25,0721895050,Computer Science,Level 4,2024,marie.niyonzima@rp.ac.rw
RPK20251273,Kevine Niyibizi,m,2001-02-10,0738658448,Mechanical Engineering,L6,2025,kevine.niyibizi@rp.ac.rw
RPK20251274,Beatrice Kamanzi,Male,2004-06-17,0786044025,Software Engineering,Level 4,2025,beatrice.kamanzi@rp.ac.rw
RPK20231275,Benjamin Habimana,Female,1998-01-13,0796527587,Computer Science,L6,2023,benjamin.habimana@rp.ac.rw
RPK20221276,Beatrice Gasana,m,2005-05-22,0791446980,Information Technology,L4,2022,beatrice.gasana@rp.ac.rw
RPK20231277,Grace Gasana,F,2003-02-28,0737478713,Mechanical Engineering,L6,2023,grace.gasana@rp.ac.rw
RPK20221278,  samuel mukamana  ,Male,2004-12-26,0799233365,Mechanical Engineering,Level 6,2022,..samuel.mukamana..@rp.ac.rw
RPK20251279,Grace Niyonzima,M,2001-09-12,0792676642,Electronics,Level 4,2025,grace.niyonzima@rp.ac.rw
RPK20241280,Marie Habimana,,2003-03-27,,Mechanical Engineering,Level 4,2024,marie.habimana@rp.ac.rw
RPK20231281,Francine Mukamana,M,1999-05-13,0787631368,Electronics,Level 4,2023,francine.mukamana@rp.ac.rw
RPK20231282,Emmanuel Tuyisenge,Male,2005-07-01,0725698628,Civil Engineering,L5,2023,emmanuel.tuyisenge@rp.ac.rw
RPK20241283,Joseph Mugisha,m,2004-07-20,0795697055,Electronics,Level 4,2024,joseph.mugisha@rp.ac.rw
RPK20251284,Jean Nshimiyimana,,2003-06-17,0789132335,Software Engineering,Level 5,2025,jean.nshimiyimana@rp.ac.rw
RPK20221285,Joseph Mutabazi,F,2001-03-13,0723299810,Information Technology,L6,2022,joseph.mutabazi@rp.ac.rw
RPK20221286,Alice Mukamana,,1998-09-24,0724959238,Mechanical Engineering,Level 4,2022,alice.mukamana@rp.ac.rw
RPK20221287,  Jean Niyonzima  ,M,1999-07-24,,Civil Engineering,L4,2022,..jean.niyonzima..@rp.ac.rw
RPK20241288,Kevine Niyibizi,f,2006-01-08,0726868967,Mechanical Engineering,L4,2024,kevine.niyibizi@rp.ac.rw
RPK20251289,  Jean Mugisha  ,Male,2005-10-19,0789326620,Software Engineering,L5,2025,..jean.mugisha..@rp.ac.rw
RPK20221290,Grace Gasana,F,2002-08-22,0734233042,Electronics,L5,2022,grace.gasana@rp.ac.rw
RPK20241291,Joseph Nshimiyimana,Female,2002-09-28,0725534821,Electronics,Level 4,2024,joseph.nshimiyimana@rp.ac.rw
RPK20251292,Samuel Nshimiyimana,,2000-07-11,0723567803,Electronics,L5,2025,samuel.nshimiyimana@rp.ac.rw
RPK20231293,Patrick Mugisha,Female,2003-09-20,0799381977,Civil Engineering,L5,2023,patrick.mugisha@rp.ac.rw
